season,game_id,game_date,home,away,y,pts_h,pts_a,am,p_mkt,gp_home,gp_away,ff_ready,carry_active,n_cur_rows,n_out_home,n_out_away,b2b_h,b2b_a,cm,fm,rm_core,prior_term,sched,cont_h,cont_a,m_us,p_us
2025-26,0022500283,2025-11-24,IND,DET,0,117,122,-5,0.19204422963491963,16,16,1,0,414,2,5,0,0,-0.296504,-18.543014,-6.845042,0.236879,2.088855,0.6393,0.5728,-7.330904,0.26538185204594256
2025-26,0022500291,2025-11-24,GSW,UTA,1,134,117,17,0.8743142556725981,18,16,1,0,414,3,2,0,1,9.034434,4.768572,2.868654,2.137195,4.602042,0.7694,0.5335,11.503545,0.8316987302865215
2025-26,0022500285,2025-11-24,BKN,NYK,0,100,113,-13,0.142341486589658,16,15,1,0,414,1,3,1,0,-8.610221,-15.257247,-5.750012,-2.076983,-0.502992,0.488,0.8413,-12.436726,0.15093031899357076
2025-26,0022500290,2025-11-24,PHX,HOU,0,92,114,-22,0.2821325297534659,17,14,1,0,414,3,2,1,0,-5.78279,-6.658269,-2.749611,-1.480547,-0.502992,0.4997,0.5552,-6.723521,0.28214988838422744
2025-26,0022500287,2025-11-24,MEM,DEN,0,115,125,-10,0.2821325297534659,17,16,1,0,414,1,2,0,0,-4.252693,-17.551581,-7.1412,-0.023844,2.088855,0.4667,0.7026,-8.813282,0.22722154226210758
2025-26,0022500292,2025-11-24,SAC,MIN,1,117,112,5,0.1811432968376197,17,16,1,0,414,3,0,0,0,-12.192848,-12.406955,-5.599973,-0.866982,2.088855,0.574,0.8674,-10.211046,0.19494378449773406
2025-26,0022500289,2025-11-24,NOP,CHI,1,143,130,13,0.3277474371069136,17,16,1,0,414,3,4,0,0,-4.605227,-11.720334,-4.776684,-1.080034,2.088855,0.4451,0.6836,-6.073925,0.3007769775949574
2025-26,0022500286,2025-11-24,MIA,DAL,1,106,102,4,0.7460369236801184,17,18,1,0,414,3,1,1,0,3.483734,9.750208,4.13259,0.024737,-0.502992,0.5479,0.5074,6.11398,0.7003917059478955
2025-26,0022500284,2025-11-24,TOR,CLE,1,110,99,11,0.5536717270480503,17,18,1,0,414,1,5,1,1,-1.085048,-0.15909,0.092198,-2.037734,2.010196,0.7602,0.564,1.388126,0.548050092441065
2025-26,0022500058,2025-11-25,PHI,ORL,0,103,144,-41,0.3277474371069136,16,18,1,0,520,3,1,0,0,-0.975016,-2.246414,-1.251611,-0.652908,2.062907,0.4945,0.6641,0.452192,0.515695960723777
2025-26,0022500059,2025-11-25,LAL,LAC,1,135,118,17,0.7030927392097281,16,17,1,0,520,1,3,0,0,-1.011361,7.856494,3.292469,-0.270175,2.062907,0.5383,0.6411,5.485474,0.6817598830724927
2025-26,0022500057,2025-11-25,WAS,ATL,1,132,113,19,0.17073037721775247,16,18,1,0,520,3,0,0,0,-8.213715,-15.700052,-8.021895,-1.245912,2.062907,0.6561,0.6428,-9.893976,0.20194802210702623
2025-26,0022500060,2025-11-26,BOS,DET,1,117,114,3,0.42865120608723156,17,17,1,0,520,2,3,0,0,3.417666,-2.943964,-0.506099,0.556324,2.062907,0.5257,0.5728,2.299758,0.5791806562616039
2025-26,0022500065,2025-11-26,NOP,MEM,0,128,133,-5,0.37686560878908776,18,18,1,0,520,3,2,0,0,-3.898148,-3.930891,-2.135777,-0.71571,2.062907,0.4451,0.4667,-1.851612,0.4360599140854233
2025-26,0022500064,2025-11-26,OKC,MIN,1,113,105,8,0.8292696227822476,18,17,1,0,520,2,0,0,0,3.775118,8.400726,4.593751,0.243958,2.062907,0.7019,0.8674,8.150829,0.7562187927442375
2025-26,0022500068,2025-11-26,SAC,PHX,0,100,112,-12,0.34376701858128905,18,18,1,0,520,2,1,0,0,-5.574744,-10.591037,-4.825441,0.166502,2.062907,0.574,0.4997,-6.019983,0.30235494758762665
2025-26,0022500067,2025-11-26,POR,SAS,0,102,115,-13,0.44632827295194966,18,16,1,0,520,2,3,0,0,-2.24399,-7.679372,-3.227424,0.129261,2.062907,0.721,0.6268,-2.898774,0.4006860107683001
2025-26,0022500062,2025-11-26,MIA,MIL,1,106,103,3,0.8188567031623804,18,18,1,0,520,2,2,0,0,3.498669,7.351588,3.654783,-0.143192,2.062907,0.5479,0.6569,7.488036,0.7388509675203605
2025-26,0022500061,2025-11-26,CHA,NYK,0,101,129,-28,0.2821325297534659,17,16,1,0,520,5,1,0,0,-5.949749,-8.291328,-4.25692,-1.171852,2.062907,0.3675,0.8413,-5.057631,0.33126951984129854
2025-26,0022500063,2025-11-26,TOR,IND,1,97,95,2,0.8079557703650804,18,17,1,0,520,1,2,0,0,4.353912,15.631116,6.929171,-0.507401,2.062907,0.7602,0.6393,12.055421,0.8421567948553474
2025-26,0022500066,2025-11-26,GSW,HOU,0,100,104,-4,0.6231343912109123,19,15,1,0,520,2,2,0,0,0.03629,-8.505575,-3.372781,-0.556158,2.062907,0.7694,0.5552,-2.171735,0.425159082395062
2025-26,0022500074,2025-11-28,NYK,MIL,1,118,109,9,0.7460369236801184,17,19,1,0,520,2,2,0,0,1.610668,6.116388,3.572836,0.306966,2.062907,0.8413,0.6569,5.926435,0.6948973758773258
2025-26,0022500073,2025-11-28,IND,WAS,1,119,86,33,0.7178674702465342,18,17,1,0,520,1,3,0,0,4.637217,2.073574,1.33981,1.605993,2.062907,0.6393,0.6561,5.418303,0.679732343371833
2025-26,0022500076,2025-11-28,DEN,SAS,0,136,139,-3,0.7321870306660503,17,17,1,0,520,1,2,0,0,3.48559,2.194717,1.831747,0.588718,2.062907,0.7026,0.6268,4.90306,0.6639575244911736
2025-26,0022500071,2025-11-28,CHA,CHI,1,123,116,7,0.39387933371189043,18,17,1,0,520,3,2,0,0,-0.721716,-2.625258,-1.541493,-0.587616,2.062907,0.3675,0.6836,0.38942,0.513518231951245
2025-26,0022500072,2025-11-28,DET,ORL,0,109,112,-3,0.6231343912109123,18,19,1,0,520,2,5,0,0,-2.535796,4.757739,0.806551,0.18295,2.062907,0.5728,0.6641,3.173879,0.6084535760260236
2025-26,0022500079,2025-11-28,LAC,MEM,0,107,112,-5,0.7178674702465342,18,19,1,0,520,3,2,0,0,6.660118,0.78682,0.633693,0.161493,2.062907,0.6411,0.4667,5.786376,0.6907575620822399
2025-26,0022500077,2025-11-28,UTA,SAC,1,128,119,9,0.5888456496998049,17,19,1,0,520,2,2,0,0,0.636723,1.864336,0.690619,-0.739602,2.062907,0.5335,0.574,3.313437,0.6130615074210133
2025-26,0022500078,2025-11-28,LAL,DAL,1,129,119,10,0.8079557703650804,17,19,1,0,520,1,3,0,0,9.900259,10.56074,4.533849,0.142991,2.062907,0.5383,0.5074,12.293407,0.8465010338560319
2025-26,0022500070,2025-11-28,BKN,PHI,0,103,115,-12,0.2678129693339497,17,17,1,0,520,1,2,0,0,-3.557596,-10.502336,-4.67334,0.113065,2.062907,0.488,0.4945,-4.967059,0.33406215913520493
2025-26,0022500069,2025-11-28,ATL,CLE,1,130,123,7,0.2821325297534659,19,19,1,0,520,1,6,0,0,-7.054152,0.039029,0.392932,-0.355616,2.062907,0.6428,0.564,-1.444654,0.450006002897904
2025-26,0022500075,2025-11-28,OKC,PHX,1,123,119,4,0.8892726820276319,19,19,1,0,520,2,2,0,0,7.247219,9.164242,5.228734,0.852933,2.062907,0.7019,0.4997,10.268638,0.8063084874165548
2025-26,0022500299,2025-11-29,PHX,DEN,0,112,130,-18,0.37686560878908776,20,18,1,0,520,3,1,1,1,-2.285359,-5.559361,-2.954286,-0.45562,1.860232,0.4997,0.7026,-2.062128,0.4288837939375055
2025-26,0022500300,2025-11-29,LAC,DAL,0,110,114,-4,0.796561813968603,19,20,1,0,520,3,4,1,1,11.433794,2.704246,1.381988,0.413166,1.860232,0.6411,0.5074,8.929252,0.7755942718566504
2025-26,0022500298,2025-11-29,GSW,NOP,1,104,96,8,0.8079557703650804,20,19,1,0,520,4,4,0,0,5.4007,9.560919,5.115321,0.575491,2.062907,0.7694,0.4451,9.543717,0.7900980018292819
2025-26,0022500295,2025-11-29,IND,CHI,1,103,101,2,0.41115435030019515,19,18,1,0,520,1,5,1,1,-0.795946,-8.607032,-3.816051,0.429389,1.860232,0.6393,0.6836,-2.841257,0.4026058441346099
2025-26,0022500296,2025-11-29,MIA,DET,0,135,138,-3,0.6231343912109123,19,19,1,0,520,3,4,0,1,0.93618,-2.08238,-0.216629,-0.176873,4.55462,0.5479,0.5728,3.98152,0.6348287529065952
2025-26,0022500294,2025-11-29,CHA,TOR,1,118,111,7,0.2821325297534659,19,19,1,0,520,3,1,1,0,-4.158991,-9.649341,-4.687598,-0.509604,-0.631481,0.3675,0.7602,-7.535647,0.2598751282884101
2025-26,0022500297,2025-11-29,MIL,BKN,1,116,99,17,0.8392015046448209,20,18,1,0,520,0,2,1,1,5.040136,8.072521,2.822248,0.689112,1.860232,0.6569,0.488,8.41656,0.7629581849748377
2025-26,0022500293,2025-11-29,MIN,BOS,1,119,115,4,0.7030927392097281,18,18,1,0,520,0,1,0,0,1.940864,-0.971657,-0.10678,-0.246374,2.062907,0.8674,0.5257,2.54751,0.5875438236863589
2025-26,0022500306,2025-11-30,MIN,SAS,1,125,112,13,0.656232981418711,19,18,1,0,520,0,0,1,0,7.858308,-2.601128,-0.673289,0.742073,-0.631481,0.8674,0.6268,1.997109,0.5689028459500546
2025-26,0022500301,2025-11-30,UTA,HOU,0,101,129,-28,0.16079849535517896,18,16,1,0,520,2,0,0,0,-10.962854,-14.959025,-7.059423,-1.36847,2.062907,0.5335,0.5552,-10.898032,0.1804035830656239
2025-26,0022500305,2025-11-30,POR,OKC,0,115,123,-8,0.16079849535517896,19,20,1,0,520,2,3,0,0,-10.084893,-13.47897,-7.148898,-0.85677,2.062907,0.721,0.7019,-9.719024,0.2058925290395852
2025-26,0022500303,2025-11-30,NYK,TOR,1,116,94,22,0.7722859781343504,18,20,1,0,520,1,2,0,1,3.0424,-1.358014,-0.180489,0.662248,4.55462,0.8413,0.7602,5.396813,0.6790822562845636
2025-26,0022500302,2025-11-30,CLE,BOS,0,115,117,-2,0.7460369236801184,20,19,1,0,520,5,4,0,1,2.343164,-1.05927,-0.46389,-0.442349,4.55462,0.564,0.5257,5.196567,0.6729912635585015
2025-26,0022500304,2025-11-30,PHI,ATL,0,134,142,-8,0.6061206662881097,18,20,1,0,520,2,1,0,0,-2.925919,-3.039948,-1.401083,-0.594217,2.062907,0.4945,0.6428,-0.920026,0.46809803277211176
2025-26,0022500308,2025-11-30,LAL,NOP,1,133,121,12,0.9026490636820277,18,20,1,0,520,2,4,0,1,7.75797,12.574205,5.801194,0.607028,4.55462,0.5383,0.4451,14.720708,0.8853950320605882
2025-26,0022500317,2025-12-01,LAL,PHX,0,108,125,-17,0.6878806892309335,19,21,1,0,520,1,2,1,0,3.813151,0.740034,0.473845,0.27075,-0.631481,0.5383,0.4997,1.645111,0.5568747028163237
2025-26,0022500316,2025-12-01,UTA,HOU,1,133,125,8,0.16079849535517896,19,17,1,0,520,2,2,1,1,-10.80205,-14.959025,-7.059423,-1.36847,1.860232,0.5335,0.5552,-11.020305,0.17790621239118173
2025-26,0022500312,2025-12-01,BKN,CHA,1,116,103,13,0.34376701858128905,19,20,1,0,520,2,5,0,0,-2.166444,-5.897581,-1.971716,0.175773,2.062907,0.488,0.3675,-1.969106,0.4320512721327227
2025-26,0022500314,2025-12-01,ORL,CHI,1,125,120,5,0.796561813968603,20,19,1,0,520,3,4,0,0,3.888833,4.225911,2.338475,0.128,2.062907,0.6641,0.6836,6.120279,0.7005752711050095
2025-26,0022500315,2025-12-01,DEN,DAL,0,121,131,-10,0.8392015046448209,19,21,1,0,520,0,4,0,0,7.523734,15.380067,7.15536,0.327861,2.062907,0.7026,0.5074,13.514808,0.8672726800203864
2025-26,0022500311,2025-12-01,WAS,MIL,1,129,126,3,0.1811432968376197,18,21,1,0,520,3,2,0,0,-4.402724,-10.230288,-4.830915,-1.453873,2.062907,0.6561,0.6569,-5.253599,0.32526791397018595
2025-26,0022500318,2025-12-02,PHI,WAS,1,121,102,19,0.8743142556725981,19,19,1,0,616,3,4,0,1,0.030515,10.492079,5.527207,0.162924,4.478091,0.4945,0.6561,9.739388,0.7945695193538413
2025-26,0022500320,2025-12-02,BOS,NYK,1,123,117,6,0.4641421243046722,20,19,1,0,616,3,1,0,0,-0.963545,-1.114795,-0.869955,-0.105943,2.010085,0.5257,0.8413,0.970915,0.5336613453007198
2025-26,0022500322,2025-12-02,SAS,MEM,1,126,119,7,0.6722525628930864,19,21,1,0,616,0,1,0,0,0.260343,9.423026,4.469838,-0.070409,2.010085,0.6268,0.4667,6.85177,0.7214438015552852
2025-26,0022500330,2025-12-03,HOU,SAC,1,121,95,26,0.9026490636820277,18,21,1,0,616,0,1,0,0,11.802712,17.880497,8.727172,0.258733,2.010085,0.5552,0.574,16.85169,0.9121771450430092
2025-26,0022500346,2025-12-05,HOU,PHX,1,117,98,19,0.7722859781343504,19,22,1,0,616,1,2,0,0,6.497422,6.194972,3.439173,0.258733,2.010085,0.5552,0.4997,8.356282,0.761440766888153
